Age,Gender,Would_train
44,F,1
25,F,1
30,M,1
27,F,1
26,F,1
46,M,0
33,F,1
43,F,0
30,F,1
59,M,1
38,F,0
33,F,1
52,M,1
30,F,1
42,F,0
28,F,1
51,F,0
35,F,1
26,F,1
45,M,1
29,F,1
64,M,1
44,F,0
35,F,1
30,M,1
38,M,1
41,M,1
48,M,1
44,M,1
63,M,0
38,F,1
52,F,0
38,F,1
47,F,1
67,M,0
51,M,1
58,F,0
47,M,0
60,F,1
41,M,1
50,M,1
42,M,1
58,M,0
52,F,1
45,F,0
25,M,1
60,M,1
25,F,1
60,M,0
72,M,0
30,F,0
27,F,1
44,M,1
68,F,0
46,M,0
46,F,1
41,M,0
60,F,0
35,F,1
37,M,0
25,F,1
26,F,1
33,F,1
28,M,1
43,M,0
54,M,0
66,F,0
29,F,1
29,M,1
61,M,0
63,F,0
23,F,1
49,M,0
30,F,1
41,M,1
35,F,1
61,M,1
73,M,0
67,M,0
28,F,1
65,F,0
69,M,0
43,M,0
39,M,1
59,M,0
60,M,1
45,M,0
52,F,1
61,M,1
58,M,1
30,F,1
44,M,0
60,F,1
48,F,1
54,M,0
41,F,1
25,F,1
45,M,0
41,F,1
42,F,1
36,F,1
42,M,1
32,F,1
34,F,0
29,F,1
60,M,1
46,M,0
42,M,0
26,M,1
28,M,1
49,F,0
44,F,1
27,F,1
37,M,0
44,M,1
25,M,1
41,M,1
28,F,1
57,M,0
26,F,1
55,M,1
37,M,1
54,F,0
50,M,1
28,M,1
42,M,0
37,F,1
26,F,1
55,M,1
23,F,1
49,F,0
41,M,0
48,M,0
31,F,0
45,F,0
33,F,1
33,F,1
57,M,0
41,M,0
59,M,1
48,M,0
32,F,0
43,M,0
39,F,1
32,F,1
38,F,1
60,M,0
53,M,0
25,M,1
26,F,1
28,F,1
58,M,1
55,F,0
35,F,0
61,F,0
46,M,0
30,F,1
31,M,1
41,M,0
77,M,0
72,M,0
45,F,0
39,M,1
35,F,0
52,M,0
52,M,1
36,M,1
66,M,0
31,F,1
60,M,0
27,F,1
41,M,0
66,F,0
51,M,1
49,F,0
49,M,0
54,F,1
25,M,1
46,M,1
48,M,1
29,F,1
57,F,1
56,F,0
32,F,1
36,M,1
25,M,1
58,M,1
27,F,1
61,M,0
30,F,1
46,F,0
48,F,0
27,F,1
27,M,1
26,F,1
57,M,0
24,F,1
72,M,0
46,M,1
62,M,0
62,F,1
29,F,1
57,F,1
29,M,1
48,F,1
35,F,1
59,F,0
52,M,0
68,F,0
41,F,1
56,F,1
44,M,0
27,F,0
69,M,0
35,M,1
37,M,1
41,M,1
62,M,1
59,M,0
24,F,1
72,M,0
45,F,0
31,F,1
57,F,0
65,M,1
24,M,1
36,M,1
60,F,0
25,F,1
27,F,1
39,M,1
26,F,1
53,F,1
26,F,1
33,F,1
29,F,1